'Volume 1 Seconde Waterproof Black Bourjois', 'Volume 1 Seconde Waterproof Black Bourjois - Máscara para Cílios - Época Cosméticos', 'http://www.epocacosmeticos.com.br/volume-1-seconde-waterproof-black-bourjois-mascara-para-cilios/p'
'High Impact Mascara Clinique', 'High Impact Mascara Clinique - Máscara para Cílios - Época Cosméticos', 'http://www.epocacosmeticos.com.br/high-impact-mascara-clinique-mascara-para-cilios/p'
'Liner Feutre Ultra Black Bourjois', 'Liner Feutre Ultra Black Bourjois - Delineador para os Olhos - Época Cosméticos', 'http://www.epocacosmeticos.com.br/liner-feutre-ultra-black-bourjois-delineador-para-os-olhos/p'
'Mega Line Ultra Black Bourjois', 'Mega Line Ultra Black Bourjois - Delineador - Época Cosméticos', 'http://www.epocacosmeticos.com.br/mega-line-ultra-black-bourjois-delineador/p'
'Perfect Color Eyeliner Artdeco', 'Perfect Color Eyeliner Artdeco - Delineador - Época Cosméticos', 'http://www.epocacosmeticos.com.br/perfect-color-eyeliner-artdeco-delineador/p'
'Mega Liner Bourjois', 'Mega Liner Bourjois - Delineador - Época Cosméticos', 'http://www.epocacosmeticos.com.br/mega-liner-bourjois-delineador/p'
'Secret Agent Espionage Markwins', 'Secret Agent Espionage Markwins - Estojo de Maquiagem - Época Cosméticos', 'http://www.epocacosmeticos.com.br/secret-agent-espionage-markwins-estojo-de-maquiagem/p'
'Eye Believe The Balm', 'Eye Believe The Balm - Pincel para Sobrancelhas - Época Cosméticos', 'http://www.epocacosmeticos.com.br/eye-believe-the-balm-pincel-para-sobrancelhas/p'
'Give Crease a Chance The Balm', 'Give Crease a Chance The Balm - Pincel para Sombra - Época Cosméticos', 'http://www.epocacosmeticos.com.br/give-crease-a-chance-the-balm-pincel-para-sombra/p'
'Powder to the People The Balm', 'Powder to the People The Balm - Pincel para Pó - Época Cosméticos', 'http://www.epocacosmeticos.com.br/powder-to-the-people-the-balm-pincel-para-po/p'
'Stippling Ecotools', 'Stippling Ecotools - Pincel - Época Cosméticos', 'http://www.epocacosmeticos.com.br/stippling-ecotools-pincel/p'
'Crease, Love and Happiness The Balm', 'Crease, Love and Happiness The Balm - Pincel para Sombra - Época Cosméticos', 'http://www.epocacosmeticos.com.br/crease-love-and-happiness-the-balm-pincel-para-sombra/p'
'Blend a Hand The Balm', 'Blend a Hand The Balm - Pincel para Base - Época Cosméticos', 'http://www.epocacosmeticos.com.br/blend-a-hand-the-balm-pincel-para-base/p'
'Primed, Pink & Plush Set Clinique', 'Primed, Pink & Plush Set Clinique - Kit de Maquiagem - Época Cosméticos', 'http://www.epocacosmeticos.com.br/pink-e-plush-set-clinique-kit-de-maquiagem/p'
'Color Sensational + The Colossal Volum' Express Super Filme Maybelline', 'Color Sensational + The Colossal Volum' Express Super Filme Maybelline - Kit 3 - Época Cosméticos', 'http://www.epocacosmeticos.com.br/color-sensational-the-colossal-volum-express-super-filme-maybelline-kit-3/p'
'Color Sensational + The Colossal Volum' Express Super Filme Maybelline', 'Color Sensational + The Colossal Volum' Express Super Filme Maybelline - Kit 1 - Época Cosméticos', 'http://www.epocacosmeticos.com.br/color-sensational-the-colossal-volum-express-super-filme-maybelline-kit-1/p'
'All In One Panoramic Artdeco', 'All In One Panoramic Artdeco - Máscara de Cílios - Época Cosméticos', 'http://www.epocacosmeticos.com.br/all-in-one-panoramic-artdeco-mascara-de-cilios/p'
'Volume Supreme Artdeco', 'Volume Supreme Artdeco - Máscara de Cílios - Época Cosméticos', 'http://www.epocacosmeticos.com.br/volume-supreme-artdeco-mascara-de-cilios/p'
'Color Tattoo 24HR + Volum' Express Waterproof Maybelline', 'Color Tattoo 24HR + Volum' Express Waterproof Maybelline - Kit 6 - Época Cosméticos', 'http://www.epocacosmeticos.com.br/color-tattoo-24hr-volum-express-waterproof-maybelline-kit-6/p'
'Color Sensational + The Colossal Volum' Express Super Filme Maybelline', 'Color Sensational + The Colossal Volum' Express Super Filme Maybelline - Kit 4 - Época Cosméticos', 'http://www.epocacosmeticos.com.br/color-sensational-the-colossal-volum-express-super-filme-maybelline-kit-4/p'
'Color Sensational + The Colossal Volum' Express Super Filme Maybelline', 'Color Sensational + The Colossal Volum' Express Super Filme Maybelline - Kit 2 - Época Cosméticos', 'http://www.epocacosmeticos.com.br/color-sensational-the-colossal-volum-express-super-filme-maybelline-kit-2/p'
'Foundation Brush Revlon', 'Foundation Brush Revlon - Pincel para Base - Época Cosméticos', 'http://www.epocacosmeticos.com.br/foundation-brush-revlon-pincel-para-base/p'
'Flower Perfection Bourjois', 'Flower Perfection Bourjois - Pincel para Pó - Época Cosméticos', 'http://www.epocacosmeticos.com.br/flower-perfection-bourjois-pincel-para-po/p'
'Le Pinceau Fond de Teint Givenchy', 'Le Pinceau Fond de Teint Givenchy - Pincel para Base - Época Cosméticos', 'http://www.epocacosmeticos.com.br/le-pinceau-fond-de-teint-givenchy-pincel-para-base/p'
'Le Pinceau Blush Givenchy', 'Le Pinceau Blush Givenchy - Pincel para Blush - Época Cosméticos', 'http://www.epocacosmeticos.com.br/le-pinceau-blush-givenchy-pincel-para-blush/p'
'Double Ended Smokey Eye Brush Revlon', 'Double Ended Smokey Eye Brush Revlon - Pincel para Delineador - Época Cosméticos', 'http://www.epocacosmeticos.com.br/double-ended-smokey-eye-brush-revlon-pincel-para-delineador/p'
'Perfect Foundation Brush Shiseido', 'Perfect Foundation Brush Shiseido - Pincel para Base Líquida ou em Pó - Época Cosméticos', 'http://www.epocacosmeticos.com.br/perfect-foundation-brush-shiseido-pincel-para-base-liquida-ou-em-po/p'
'One by One Volum' Express Maybelline', 'One by One Volum' Express Maybelline - Máscara para Cílios - Época Cosméticos', 'http://www.epocacosmeticos.com.br/one-by-one-volum--express-maybelline-mascara-para-cilios/p'
'Volum' Express Waterproof Maybelline', 'Volum' Express Waterproof Maybelline - Máscara para Cílios - Época Cosméticos', 'http://www.epocacosmeticos.com.br/volum--express-waterproof-maybellin-mascara-para-cilios/p'
'Liner Stylo Ultra Black', 'Liner Stylo Ultra Black - Delineador - Época Cosméticos', 'http://www.epocacosmeticos.com.br/liner-stylo-ultra-black-delineador/p'
'Color Tattoo 24HR + Color Show Maybelline', 'Color Tattoo 24HR + Color Show Maybelline - Kit 8 - Época Cosméticos', 'http://www.epocacosmeticos.com.br/color-tattoo-24hr-color-show-maybelline-kit-8/p'
'Complexion Collection Correcting Concealer Ecotools', 'Complexion Collection Correcting Concealer Ecotools - Pincel para Corretivo - Época Cosméticos', 'http://www.epocacosmeticos.com.br/complexion-collection-correcting-concealer-ecotools-pincel-para-corretivo/p'
'Lash Grownth Ativator Artdeco', 'Lash Grownth Ativator Artdeco - Máscara para Cílios - Época Cosméticos', 'http://www.epocacosmeticos.com.br/lash-grownth-ativator-artdeco-mascara-para-cilios/p'
'Volume Glamour Ultra Black Bourjois', 'Volume Glamour Ultra Black Bourjois - Máscara para Cílios - Época Cosméticos', 'http://www.epocacosmeticos.com.br/volume-glamour-ultra-black-bourjois-mascara-para-cilios/p'
'Glamour Max Noir Bourjois', 'Glamour Max Noir Bourjois - Máscara para Cílios - Época Cosméticos', 'http://www.epocacosmeticos.com.br/glamour-max-noir-bourjois-mascara-para-cilios/p'
'Bottom Lash Mascara Clinique', 'Bottom Lash Mascara Clinique - Máscara para Cílios - Época Cosméticos', 'http://www.epocacosmeticos.com.br/bottom-lash-mascara-clinique-mascara-para-cilios/p'
'Lash Power Feathering Mascara Clinique', 'Lash Power Feathering Mascara Clinique - Máscara para Cílios - Época Cosméticos', 'http://www.epocacosmeticos.com.br/lash-power-feathering-mascara-clinique-mascara-para-cilios/p'
'High Impact Waterproof Mascara Clinique', 'High Impact Waterproof Mascara Clinique - Máscara para Cílios - Época Cosméticos', 'http://www.epocacosmeticos.com.br/high-impact-waterproof-mascara-clinique-mascara-para-cilios/p'
'Noir Couture Givenchy', 'Noir Couture Givenchy - Máscara para Cílios - Época Cosméticos', 'http://www.epocacosmeticos.com.br/noir-couture-givenchy-mascara-para-cilios/p'
'Bold Lacque Length & Volume Mascara Waterproof Revlon', 'Bold Lacque Length & Volume Mascara Waterproof Revlon - Máscara para Cílios - Época Cosméticos', 'http://www.epocacosmeticos.com.br/bold-lacque-length-e-volume-mascara-waterproof-revlon-mascara-para-cilios/p'
'Perfect Mascara Full Definition Shiseido', 'Perfect Mascara Full Definition Shiseido - Máscara para Cílios - Época Cosméticos', 'http://www.epocacosmeticos.com.br/perfect-mascara-full-definition-shiseido-mascara-para-cilios/p'
'Super Lashes Vult', 'Super Lashes Vult - Máscara para Cílios - Época Cosméticos', 'http://www.epocacosmeticos.com.br/super-lashes-vult-mascara-para-cilios/p'
'Bombastic Volume Vult', 'Bombastic Volume Vult - Máscara para Cílios - Época Cosméticos', 'http://www.epocacosmeticos.com.br/bombastic-volume-vult-mascara-para-cilios/p'
'DownBoy The Balm', 'DownBoy The Balm - Blush - Época Cosméticos', 'http://www.epocacosmeticos.com.br/downboy-the-balm-blush/p'
'Balms Away The Balm', 'Balms Away The Balm - Demaquilante - Época Cosméticos', 'http://www.epocacosmeticos.com.br/balms-away-the-balm-demaquilante-/p'
'Pureness Refreshing Cleansing Sheets Shiseido', 'Pureness Refreshing Cleansing Sheets Shiseido - Demaquilante - Época Cosméticos', 'http://www.epocacosmeticos.com.br/pureness-refreshing-cleansing-sheets-shiseido-demaquilante/p'
'Autobalm California + Schwing The Balm', 'Autobalm California + Schwing The Balm - Kit Estojo de Maquiagem + Delineador Preto - Época Cosméticos', 'http://www.epocacosmeticos.com.br/autobalm-california-schwing-the-balm-kit-estojo-de-maquiagem-delineador-preto/p'
'Le Prisme Blush Givenchy', 'Le Prisme Blush Givenchy - Blush - Época Cosméticos', 'http://www.epocacosmeticos.com.br/le-prisme-blush-givenchy-blush/p'
'Air Flash Matte Touch Dior', 'Air Flash Matte Touch Dior - Fixador pós Maquiagem - Época Cosméticos', 'http://www.epocacosmeticos.com.br/air-flash-matte-touch-dior-fixador-pos-maquiagem/p'
'Airflash Primer Dior', 'Airflash Primer Dior - Primer Aperfeiçoador - Época Cosméticos', 'http://www.epocacosmeticos.com.br/airflash-primer-dior-primer-aperfeicoador-/p'
'Pureness Refreshing Cleansing Water Shiseido', 'Pureness Refreshing Cleansing Water Shiseido - Removedor de Maquiagem - Época Cosméticos', 'http://www.epocacosmeticos.com.br/pureness-refreshing-cleansing-water-shiseido-removedor-de-maquiagem/p'
'Clean It All Givenchy', 'Clean It All Givenchy - Demaquilante - Época Cosméticos', 'http://www.epocacosmeticos.com.br/clean-it-all-givenchy-demaquilante/p'
'Pro Palette Eyebrow Clarins', 'Pro Palette Eyebrow Clarins - Estojo Completo de Maquiagem para os Olhos - Época Cosméticos', 'http://www.epocacosmeticos.com.br/pro-palette-eyebrow-clarins-estojo-completo-de-maquiagem-para-os-olhos/p'
'Kit High Impact Favourites Clinique', 'Kit High Impact Favourites Clinique - Demaquilante + Máscara + Lápis Delineador - Época Cosméticos', 'http://www.epocacosmeticos.com.br/kit-high-impact-favourites-clinique-demaquilante-mascara-lapis-delineador/p'
'Printed Black N2 Joli Joli', 'Printed Black N2 Joli Joli - Estojo de maquiagem - Época Cosméticos', 'http://www.epocacosmeticos.com.br/printed-black-n2-joli-joli-estojo-de-maquiagem/p'
'Perfect Cleansing Oil Shiseido', 'Perfect Cleansing Oil Shiseido - Demaquilante - Época Cosméticos', 'http://www.epocacosmeticos.com.br/perfect-cleansing-oil-shiseido-demaquilante/p'
'Color Protection Crystals Semi Di Lino Diamante Alfaparf', 'Color Protection Crystals Semi Di Lino Diamante Alfaparf - Shampoo para Cabelos Coloridos - Época Cosméticos', 'http://www.epocacosmeticos.com.br/color-protection-crystals-semi-di-lino-diamante-alfaparf-shampoo-para-cabelos-coloridos/p'
'Linea Salone Alfaparf', 'Linea Salone Alfaparf - Shampoo Reconstrutor - Época Cosméticos', 'http://www.epocacosmeticos.com.br/linea-salone-alfaparf-shampoo-reconstrutor/p'
'Illuminating Shampoo Alfaparf', 'Illuminating Shampoo Alfaparf - Shampoo Iluminador - Época Cosméticos', 'http://www.epocacosmeticos.com.br/illuminating-shampoo-alfaparf-shampoo-iluminador/p'
'Passion Flower Bain de Terre', 'Passion Flower Bain de Terre - Shampoo Hidratante - Época Cosméticos', 'http://www.epocacosmeticos.com.br/passion-flower-bain-de-terre-shampoo-hidratante/p'
'Argan Oil Sleek & Smooth Bain de Terre', 'Argan Oil Sleek & Smooth Bain de Terre - Shampoo Fortalecedor - Época Cosméticos', 'http://www.epocacosmeticos.com.br/argan-oil-sleek-smooth-bain-de-terre-shampoo-fortalecedor/p'
'Keratin Phyto', 'Keratin Phyto-Protein Bain de Terre - Shampoo para Cabelos Quimicamente Tratados - Época Cosméticos', 'http://www.epocacosmeticos.com.br/keratin-phyto-protein-bain-de-terre-shampoo-para-cabelos-quimicamente-tratados/p'
'Green Meadow Bain de Terre', 'Green Meadow Bain de Terre - Shampoo Restaurador - Época Cosméticos', 'http://www.epocacosmeticos.com.br/green-meadow-bain-de-terre-shampoo-restaurador/p'
'Day Lily Color Preserving & Volumizing  Bain de Terrre', 'Day Lily Color Preserving & Volumizing  Bain de Terrre - Shampoo para Cabelos Coloridos - Época Cosméticos', 'http://www.epocacosmeticos.com.br/day-lily-color-preserving-volumizing-bain-de-terrre-shampoo-para-cabelos-coloridos/p'
'Shampoo Limpeza Profunda Platinum Cadiveu', 'Shampoo Limpeza Profunda Platinum Cadiveu - Época Cosméticos', 'http://www.epocacosmeticos.com.br/shampoo-limpeza-profunda-platinum-cadiveu-shampoo-para-cabelos-louros-ou-grisalhos/p'
'Platinum Cadiveu', 'Platinum Cadiveu - Shampoo para Cabelos Loiros - Época Cosméticos', 'http://www.epocacosmeticos.com.br/platinum-cadiveu-shampoo-para-cabelos-loiros/p'
'Platinum Cadiveu', 'Platinum Cadiveu - Shampoo para Cabelos Loiros ou Grisalhos - Época Cosméticos', 'http://www.epocacosmeticos.com.br/platinum-cadiveu-shampoo-para-cabelos-loiros-ou-grisalhos/p'
'Bossa Nova Cadiveu', 'Bossa Nova Cadiveu - Shampoo para Cabelos Cacheados - Época Cosméticos', 'http://www.epocacosmeticos.com.br/bossa-nova-cadiveu-shampoo-para-cabelos-cacheados/p'
'Bioforce Resistance Charis', 'Bioforce Resistance Charis - Shampoo Hidratante - Época Cosméticos', 'http://www.epocacosmeticos.com.br/bioforce-resistance-charis-shampoo-hidratante/p'
'Charis Ojon Care Caribbean Oil', 'Charis Ojon Care Caribbean Oil - Shampoo Reconstrutor - Época Cosméticos', 'http://www.epocacosmeticos.com.br/charis-ojon-care-caribbean-oil-shampoo-reconstrutor/p'
'Supreme Shine Brunette Charis', 'Supreme Shine Brunette Charis - Shampoo para Cabelos Escuros - Época Cosméticos', 'http://www.epocacosmeticos.com.br/supreme-shine-brunette-charis-shampoo-para-cabelos-escuros/p'
'Specific Charis', 'Specific Charis - Shampoo para Cabelos Quimicamente Tratados - Época Cosméticos', 'http://www.epocacosmeticos.com.br/specific-charis-shampoo-para-cabelos-quimicamente-tratados/p'
'Violet Desamarelador Charis', 'Violet Desamarelador Charis - Shampoo para Cabelos Louros ou Grisalhos - Época Cosméticos', 'http://www.epocacosmeticos.com.br/violet-desamarelador-charis-shampoo-para-cabelos-louros-ou-grisalhos/p'
'Ecologie Homem Natural Cabelos Oleosos Ecologie', 'Ecologie Homem Natural Cabelos Oleosos Ecologie - Shampoo para Cabelos Oleosos - Época Cosméticos', 'http://www.epocacosmeticos.com.br/ecologie-homem-natural-cabelos-oleosos-ecologie-shampoo-para-cabelos-oleosos/p'
'Ecologie Homem Grisalhos Ecologie', 'Ecologie Homem Grisalhos Ecologie - Shampoo para Cabelos Louros ou Grisalhos - Época Cosméticos', 'http://www.epocacosmeticos.com.br/ecologie-homem-grisalhos-ecologie-shampoo-para-cabelos-louros-ou-grisalhos/p'
'Ecologie Homem Antiqueda Ecologie', 'Ecologie Homem Antiqueda Ecologie - Shampoo Antiqueda - Época Cosméticos', 'http://www.epocacosmeticos.com.br/ecologie-homem-antiqueda-ecologie-shampoo-antiqueda/p'
'Ecologie Fios Avolumante Ecologie', 'Ecologie Fios Avolumante Ecologie - Shampoo para Cabelos Finos - Época Cosméticos', 'http://www.epocacosmeticos.com.br/ecologie-fios-avolumante-ecologie-shampoo-para-cabelos-finos/p'
'Shampoo Resgat Total Haskell', 'Shampoo Resgat Total Haskell - Shampoo Reconstrutor - Época Cosméticos', 'http://www.epocacosmeticos.com.br/shampoo-resgat-total-haskell-shampoo-reconstrutor/p'
'Argan Oil Inoar', 'Argan Oil Inoar - Shampoo - Época Cosméticos', 'http://www.epocacosmeticos.com.br/argan-oil-inoar-shampoo/p'
'Argan Oil System New Advanced Formula Inoar', 'Argan Oil System New Advanced Formula Inoar - Shampoo de Tratamento - Época Cosméticos', 'http://www.epocacosmeticos.com.br/argan-oil-system-new-advanced-formula-inoar-shampoo-de-tratamento/p'
'Shampoo Argan Oil Thermoliss Inoar', 'Shampoo Argan Oil Thermoliss Inoar - Shampoo Hidratante - Época Cosméticos', 'http://www.epocacosmeticos.com.br/shampoo-argan-oil-thermoliss-inoar-shampoo-hidratante/p'
'Doctor Shampoo Multifuncional Inoar', 'Doctor Shampoo Multifuncional Inoar - Shampoo Hidratante - Época Cosméticos', 'http://www.epocacosmeticos.com.br/doctor-shampoo-multifuncional-inoar-shampoo-hidratante/p'
'Frizz Ease Beyond Smooth Frizz Immunity Shampoo John Frieda', 'Frizz Ease Beyond Smooth Frizz Immunity Shampoo John Frieda - Shampoo - Época Cosméticos', 'http://www.epocacosmeticos.com.br/frizz-ease-beyond-smooth-frizz-immunity-shampoo-john-frieda-shampoo/p'
'Full Repair Full Body John Frieda', 'Full Repair Full Body John Frieda - Shampoo Hidratante - Época Cosméticos', 'http://www.epocacosmeticos.com.br/full-repair-full-body-john-frieda-shampoo-hidratante/p'
'Frizz', 'Frizz-Ease Miraculous Recovery Repairing Shampoo John Frieda - Shampoo Reparador - Época Cosméticos', 'http://www.epocacosmeticos.com.br/frizz-ease-miraculous-recovery-repairing-shampoo-john-frieda-shampoo-reparador/p'
'Sheer Blonde Everlasting John Frieda', 'Sheer Blonde Everlasting John Frieda - Shampoo para Cabelos Loiros - Época Cosméticos', 'http://www.epocacosmeticos.com.br/sheer-blonde-everlasting-john-frieda-shampoo-para-cabelos-louros/p'
'Brilliant Brunette Multi', 'Brilliant Brunette Multi-tone Revealing Moisturizing John Frieda - Shampoo para Cabelos Escuros - Época Cosméticos', 'http://www.epocacosmeticos.com.br/brilliant-brunette-multi-tone-revealing-moisturizing-john-frieda-shampoo-para-cabelos-escuros/p'
'Root Awakening Purify + Nourishing John Frieda', 'Root Awakening Purify + Nourishing John Frieda - Shampoo para Cabelos Finos - Época Cosméticos', 'http://www.epocacosmeticos.com.br/root-awakening-purify-nourishing-john-frieda-shampoo-para-cabelos-finos/p'
